Tweet,created_at,hashtags
"3/ from MY BAT #disinfectant MY BALL @realDonaldTrump GO HOME
to
#fauci plays both sides of the equation
to
#bananarepublic of IMPEACHED DUMB #trump -istan
questions number of deaths from #coronavirus
LOL-can-NOT  https://t.co/nXJREDAo6h",2020-05-14 01:22:39,"['disinfectant', 'fauci']"
RT @TheRickWilson: Cannot unsee.,2020-05-14 01:22:39,[]
@TheBabylonBee @Fopakjak #Barr and #KingTrump must make all the #GOP and their Puppets so very happy with the meddling they do. We mustn’t forget #MoscowMitchMcConnell and #JaySekulow to round out the #WackaDooGroup and their twisted Political Agendas. What happens when #Trump and #McConnell lose in Nov?,2020-05-14 01:22:42,"['Barr', 'KingTrump', 'GOP']"
RT @news_ntd: The #Trump administration is pressing a board charged with overseeing billions in federal retirement dollars to halt plans to…,2020-05-14 01:22:44,['Trump']
"RT @SandraSentinel: We are being conditioned to think that people who stand up for freedom are selfish, extreme, irresponsible, hateful, ir…",2020-05-14 01:22:44,[]
"Wrong. He just wants what is in the nation's best interest now for him, HIS LIFE, NOT OURS!!!",2020-05-14 01:22:48,[]
"RT @mog7546: Amy Berman Jackson Orders White House to Hand Over Ukraine Emails

The 20 emails relate directly to President #Trump’s decisio…",2020-05-14 01:22:48,['Trump']
"IF YOU CARE ABOUT THE DEATHS CAUSED BY DRUMPF/ MITCH'S FAILED LEADERSHIP, DO NOT RE-ELECT  DRUMPF/MITCH THERE IS NO OTHER CHOICE, YOU WILL BE HONORING THE DEAD BY DOING SO. DON'T REWARD/RE-ELECT LEADERSHIP THAT FAILED, JOE BIDEN 2020.",2020-05-14 01:22:48,[]
RT @TheRickWilson: Cannot unsee.,2020-05-14 01:22:49,[]
"RT @ZoomingIn_NTD: 🔴PREMIERE 9:30PM EST: https://t.co/DQJjMULfUQ
#Trump wants to block the #TSP from investing in Chinese military contract…",2020-05-14 01:22:50,"['Trump', 'TSP']"
"RT @PressTV: #Iran vows harsh response to any US escapade after #Trump veto of war powers resolution 

https://t.co/e2MbPgvr2c",2020-05-14 01:22:51,"['Iran', 'Trump']"
"RT @ResisterSis20: #TuesdayTruths

✅Trump is not smart.
✅There is no damn #Obamagate.
✅#SocialDistancing saves lives.
✅We must #FlipTheSena…",2020-05-14 01:22:52,"['TuesdayTruths', 'Obamagate', 'SocialDistancing']"
No wonder tRump Steaks failed.,2020-05-14 01:22:53,[]
RT @scureggione: #jump in the #Trump https://t.co/ee5OMjlDPO,2020-05-14 01:22:53,"['jump', 'Trump']"
#Trump should have ordered the manufacturing of N95 masks in the US so every American would have access to proper PPE. And we should “open” only when everyone has access to this PPE. Otherwise we a trading lives for profit.,2020-05-14 01:22:55,['Trump']
Trump is gonna be on the $100 bill one day #MAGA2020 #FlynnExonerated #AskAGBarr #Trump #ObamaGate,2020-05-14 01:22:56,"['MAGA2020', 'FlynnExonerated', 'AskAGBarr', 'Trump', 'ObamaGate']"
RT @jenniferatntd: That's good news.,2020-05-14 01:22:56,[]
"RT @PressTV: #Iran vows harsh response to any US escapade after #Trump veto of war powers resolution 

https://t.co/e2MbPgvr2c",2020-05-14 01:22:58,"['Iran', 'Trump']"
"RT @news_ntd: ""China has been taking advantage of the United States for many, many years, for decades, because we had people at this positi…",2020-05-14 01:23:02,[]
Curious as to how America will weather this storm? Look to other countries where corrupt rulers installed themselves and did whatever they wanted. #America #DonaldTrump,2020-05-14 01:23:03,[]
"More than 85,000 #dead Americans in 2 months. @realDonaldTrump and to all the #MAGA zombies that follow you - wake up, wear a mask, social distance, and stop acting like fault lies with anyone but #Trump. #FoxNewsLiedAsPeopleDied #TrumpLiesAmericansDie #TrumpMeltdown",2020-05-14 01:23:04,"['dead', 'MAGA']"
Lmfao!!! I love American politics. #Trump #obamagate,2020-05-14 01:23:05,"['Trump', 'obamagate']"
RT @MrBradInfluence: Trump is gonna be on the $100 bill one day #MAGA2020 #FlynnExonerated #AskAGBarr #Trump #ObamaGate,2020-05-14 01:23:05,"['MAGA2020', 'FlynnExonerated', 'AskAGBarr', 'Trump', 'ObamaGate']"
"RT @callersean: Here in #Canada EVERYONE is receiving $2,000/month deposited into their bank acct.  Small businesses get a $40k loan, and 7…",2020-05-14 01:23:07,['Canada']
RT @TheRickWilson: Cannot unsee.,2020-05-14 01:23:08,[]
"RT @Jewel4Trump: ⚖️UNMASKING RELEASE

#DNI Grenell has released #Obama Admn official’s names who requested to UNMASK identity of #Flynn 201…",2020-05-14 01:23:08,"['DNI', 'Obama', 'Flynn']"
"#DonaldTrump has failed America! On Corona virus, and pretty much everything else too! #VoteBlue !",2020-05-14 01:23:08,"['DonaldTrump', 'VoteBlue']"
"A #Trump by any other name is still a bitch!
#spyderfacts",2020-05-14 01:23:09,"['Trump', 'spyderfacts']"
"RT @ZoomingIn_NTD: 🔴PREMIERE 9:30PM EST: https://t.co/DQJjMULfUQ
#Trump wants to block the #TSP from investing in Chinese military contract…",2020-05-14 01:23:09,"['Trump', 'TSP']"
@DoYouEvenLif @AdamParkhomenko #Trump:  15 .. .. .. 5 .. .. .. 1 or 2 .. .. ... 0    #winning   yay  !!,2020-05-14 01:23:11,"['Trump', 'winning']"
RT @MBonsario: Why @NikkiHaley would you allow your reputation to be destroyed by a mad treasonous criminal like #trump? Nikki Haley had it…,2020-05-14 01:23:13,['trump']
This is nothing but criminal and the #ComplictGop looks the other way!”#Trump administration buries detailed #CDC advice on reopening!” via ⁦@AP⁩.#TrumpDeathToll82K #TrumpLiesPeopleDie #GOPGenocide #TrumpVirus #TestTraceIsolate  https://t.co/elTw2LZaqA,2020-05-14 01:23:14,"['ComplictGop', 'Trump', 'CDC']"
RT @scureggione: #jump in the #Trump https://t.co/ee5OMjlDPO,2020-05-14 01:23:16,"['jump', 'Trump']"
#PaulManafort  #PrisonBreak just in time to work with #Putin #Russia on #Trump2020 relection Imagine what he can do in his home He has 6 months to conjure up so much to help his pal #DonaldTrump,2020-05-14 01:23:18,"['PaulManafort', 'PrisonBreak', 'Putin', 'Russia', 'Trump2020']"
RT @TheRickWilson: Cannot unsee.,2020-05-14 01:23:22,[]
RT @scureggione: #jump in the #Trump https://t.co/ee5OMjlDPO,2020-05-14 01:23:31,"['jump', 'Trump']"
RT @TheRickWilson: Cannot unsee.,2020-05-14 01:23:32,[]
"@MtRushmore2016 @Eremolalos @TheRightMelissa @realDonaldTrump Please, lol...Learn to handle the truth about pathological liar, corrupt criminal #donaldtrump and his #TrumpCult.
#TrumpIsAPos
#TrumpIsACoward 
#TrumpIsANationalDisgrace 
#TrumpDumbSupporters
#TrumpKoolAid
#JonesTown
https://t.co/dVIqlUWEof",2020-05-14 01:23:33,[]
"RT @SandraSentinel: We are being conditioned to think that people who stand up for freedom are selfish, extreme, irresponsible, hateful, ir…",2020-05-14 01:23:34,[]
RT @TheRickWilson: Cannot unsee.,2020-05-14 01:23:35,[]
"RT @mog7546: Amy Berman Jackson Orders White House to Hand Over Ukraine Emails

The 20 emails relate directly to President #Trump’s decisio…",2020-05-14 01:23:35,['Trump']
"How can you not watch this poisonous Hannity shit about  the deep state night after night, after night and not go out and commit mass murder or a mass bombing...oh, wait, isn’t that what Timothy Mcveigh did..
#Trump #Hannity 
#TrumpIsALoser 
#VoteBlueToSaveAmerica",2020-05-14 01:23:37,[]
"RT @AwakenedOutlaw: It's bad enough they were awarded this recognition.  That they don't now return/decline it makes it worse.

""They Got a…",2020-05-14 01:23:39,[]
RT @scureggione: #jump in the #Trump https://t.co/ee5OMjlDPO,2020-05-14 01:23:40,"['jump', 'Trump']"
What is it about #MAGAts &amp; their jealousy #TrumpIsJealousOfObama #TuckerIsJealousOfFauci #KempIsJealousOfCuomo #deSantisIsJealousOfNewsome #ReynoldsIsJealousOfWhitmer everyone connected with #Trump is jealous of someone!,2020-05-14 01:23:45,"['MAGAts', 'TrumpIsJealousOfObama', 'TuckerIsJealousOfFauci', 'KempIsJealousOfCuomo']"
"RT @BetteMidler: Now Putin’s spokesman reportedly has Coronavirus. Oh, excuse me — his RUSSIAN spokesman, not #DonaldTrump.",2020-05-14 01:23:48,['DonaldTrump']
"RT @mterr337: #trump says he totally disagrees with Dr. #Fauci on the risks #COVID19 poses to children.

I ask you...are you going to trust…",2020-05-14 01:23:50,"['trump', 'Fauci', 'COVID19']"
Can any of you local reporters tell us WTF @SteveScalise has done for his constituents other than bitch that we’re not risking our lives enough for his - well really #Trump - liking? Seriously how has he helped us?! @LeeZurik @TraversWDSU @davidhammerWWL @MikePerlstein,2020-05-14 01:23:52,[]
"#DonaldTrump has failed America! On Corona virus, and pretty much everything else too! #VoteBlue !",2020-05-14 01:23:52,"['DonaldTrump', 'VoteBlue']"
"BREAKING 🔥🔥🔥
This SHOULD satisfy a majority of disgruntled #Bernie supporters.
#JoeBiden and #BernieSanders announce task force to find party unity over policy!
https://t.co/py8uYzHwQh",2020-05-14 01:23:54,"['Bernie', 'JoeBiden', 'BernieSanders']"
RT @scureggione: #jump in the #Trump https://t.co/ee5OMjlDPO,2020-05-14 01:23:55,"['jump', 'Trump']"
RT @TheRickWilson: Cannot unsee. https://t.co/wky5XhJjHB,2020-05-14 01:23:55,[]
@realDonaldTrump KING OF DEATH. #covid19 #trump,2020-05-14 01:23:56,"['covid19', 'trump']"
"RT @SandraSentinel: We are being conditioned to think that people who stand up for freedom are selfish, extreme, irresponsible, hateful, ir…",2020-05-14 01:23:57,[]
RT @TheRickWilson: Cannot unsee. https://t.co/wky5XhJjHB,2020-05-14 01:24:02,[]
RT @TribulationThe: Bill Gates has ANOTHER CLIMATE CHANGE SCAM! And this one is DEADLY! Check out this article that I wrote for https://t.c…,2020-05-14 01:24:02,[]
RT @TheRickWilson: Cannot unsee.,2020-05-14 01:24:07,[]
@Berniepage12 @EugJHawk @realDonaldTrump @politico It’s known that #trump has killed over 84000+ Americans,2020-05-14 01:24:07,['trump']
"#FakeNews: @ABC, @NBC, @CBS All Face-Plant on Bogus Anti President #Trump Administration Stories in the Span of a Few Days!! https://t.co/Aexxfdfivq",2020-05-14 01:24:10,"['FakeNews', 'Trump']"
"RT @ImpeachBillBarr: @tribelaw Here is the essence of the legal problem that #Flynn and his attorney #BillBarr now face:
First #Flynn lied…",2020-05-14 01:24:13,"['Flynn', 'BillBarr', 'Flynn']"
"RT @news_ntd: #Trump blocks $4.5bn headed for China

This ""money [federal government’s retirement savings fund] would have gone to companie…",2020-05-14 01:24:13,['Trump']
RT @TheRickWilson: Cannot unsee.,2020-05-14 01:24:16,[]
RT @TheRickWilson: Cannot unsee.,2020-05-14 01:24:19,[]
"EDITORIAL: “We haven’t heard much lately from former Vice President Joe Biden who, practically everyone presumes, will be facing off against Donald J. Trump later this year.” #JoeBiden  #WashTimesOpEd
https://t.co/UKfexG5O9q",2020-05-14 01:24:22,[]
"RT @ZoomingIn_NTD: 🔴PREMIERE 9:30PM EST: https://t.co/DQJjMULfUQ
#Trump wants to block the #TSP from investing in Chinese military contract…",2020-05-14 01:24:24,"['Trump', 'TSP']"
"RT @Megavolts001: #Flynn
#Trump
Trump: Michael Flynn unmasking report 'massive 
Biden 'knew everything'
BIDEN COMPLICIT
https://t.co/APJD9V…",2020-05-14 01:24:25,"['Flynn', 'Trump']"
"RT @SandraSentinel: Isnt it odd how Democrats, the party of open borders, heroin needle sharing and street pooping is suddenly concerned ab…",2020-05-14 01:24:25,[]
"RT @Anton82463281: While #Trump moves to increase testing, the #US continues to be the world’s coronavirus hot spot There are now 1.34 mill…",2020-05-14 01:24:26,"['Trump', 'US']"
"RT @NotonW: BREAKING 🔥🔥🔥
This SHOULD satisfy a majority of disgruntled #Bernie supporters.
#JoeBiden and #BernieSanders announce task force…",2020-05-14 01:24:29,"['Bernie', 'JoeBiden', 'BernieSanders']"
RT @AndyOstroy: This is hiliarious. The moron who knows nothing about anything thinks he knows everything better than anyone... #Trump http…,2020-05-14 01:24:31,['Trump']
"@NBCNews @thenextweb Under #Trump, American exceptionalism means poverty, misery and death | Robert Reich https://t.co/eQPtg9JonQ
No other advanced nation denies healthcare and work protections, or loosens lockdown while fatalities mount. Trump inept corrupt grifter with #GOP buffoons and sycophants",2020-05-14 01:24:31,['Trump']
"RT @bmay: “I declare divine intervention and supernatural turnaround. You will restore this land.""

Paula White-Cain, #Trump’s  ‘Spiritual…",2020-05-14 01:24:32,['Trump']
"RT @ConservativeJi1: @SpeakerPelosi’s Suggested Relief Bill #4 is FULL OF PORK &amp; costs $3T! $$ we do NOT have.

She KNOWS it! While she say…",2020-05-14 01:24:32,[]
RT @jenniferatntd: That's good news.,2020-05-14 01:24:33,[]
"#Australia #church that wrote to #Trump peddling #bleach as #coronavirus cure fined $150,000 

Crazy anti-#science #covid19 nuttery in the name of #religion 
https://t.co/JNUJeXCgCW",2020-05-14 01:24:35,"['Australia', 'church', 'Trump', 'bleach', 'coronavirus', 'science']"
"RT @Jewel4Trump: ⚖️UNMASKING RELEASE

#DNI Grenell has released #Obama Admn official’s names who requested to UNMASK identity of #Flynn 201…",2020-05-14 01:24:35,"['DNI', 'Obama', 'Flynn']"
RT @AnySurvival: @Berniepage12 @EugJHawk @realDonaldTrump @politico It’s known that #trump has killed over 84000+ Americans,2020-05-14 01:24:39,['trump']
RT @TheRickWilson: Cannot unsee. https://t.co/wky5XhJjHB,2020-05-14 01:24:41,[]
"@POTUS #Trump to Visit #Pennsylvania During Rebellion Against #GovTomWolf's #WuhanVirus #Lockdowns

https://t.co/ygaMkbM21b",2020-05-14 01:24:43,"['Trump', 'Pennsylvania', 'GovTomWolf', 'WuhanVirus', 'Lockdowns']"
RT @TheRickWilson: Cannot unsee. https://t.co/wky5XhJjHB,2020-05-14 01:24:43,[]
RT @Rob_Rogers: Maybe now that the virus has hit close to the president he will begin treating it with the respect and gravity it deserves.…,2020-05-14 01:24:43,[]
"RT @CB618444: #HowardStern blasts #Trump supporters “I hate you &amp; I don’t want u here” ... heartbroken 😭 

That elite tirade of yours is wo…",2020-05-14 01:24:43,"['HowardStern', 'Trump']"
RT @TribulationThe: Los Angeles Mayor GETTING CASH from a country that FUNDS TERRORISM! Check out my article from https://t.co/myrJknLKQu!…,2020-05-14 01:24:45,[]
Butt steak?,2020-05-14 01:24:45,[]
RT @TheRickWilson: Cannot unsee.,2020-05-14 01:24:46,[]
RT @HubBucket: 🚨 @NBCNews obtained documents from the White House #COVID19 /   #CORONAVIRUS Task Force that were NOT meant to be Public tha…,2020-05-14 01:24:47,"['COVID19', 'CORONAVIRUS']"
"RT @Thomus_More: @mikemcdonnell @DwightMarshal19 Well, depends on the inbreeding. 
#Trump #MAGATs https://t.co/tvOo1MFF8l",2020-05-14 01:24:52,"['Trump', 'MAGATs']"
RT @TheRickWilson: Cannot unsee.,2020-05-14 01:24:53,[]
"ObamaGate
 #FlynnExonerated #JoeBiden #LyingBiden #Justice #ArmyForTrump",2020-05-14 01:24:55,"['FlynnExonerated', 'JoeBiden', 'LyingBiden', 'Justice', 'ArmyForTrump']"
@Fahhcue2 @Rigger3763 #Trump is behind in every swing state and is going down faster than #Stormy! Here’s the electoral map! #ByeDon https://t.co/XfYfWJg79U,2020-05-14 01:24:56,"['Trump', 'Stormy']"
"Dunleavy officially eases travel rules within Alaska, on road &amp; ferry systems Get You Mask and Covers Here! ==&gt; https://t.co/JlBBa05rEm #COVID__19 #covid19 #n95 #mask #coronavirus #trump#DeltaAirLines #AmericanAirlines #UnitedAirlines #airlines https://t.co/O0wwdUanTc",2020-05-14 01:24:58,[]
"RT @AuntSUG1: Wouldn't stand for this farce even if we had twice that to spend. Another one of Pelosis devious, deceptive tactics. We must…",2020-05-14 01:24:58,[]
"RT @threadreaderapp: @harrygod Hi there is your unroll: Thread by @cassandra17lina: ""Having completed my review of the , here are ten obser…",2020-05-14 01:25:01,[]
RT @40yearsyoung1: @LynnwoodTimes But.. but.. I thought #Trump was the dictator? At least that's what the pretty people reading teleprompte…,2020-05-14 01:25:01,['Trump']
"@jeaniegirldc @kyledcheney @BarackObama Good idea. Then we can replace him with a #Trump donor, then we can get rid of Dr. Fauci...

... and we will finally have gotten rid of every single professional In government.

#VoteBlueToSaveAmerica",2020-05-14 01:25:02,['Trump']
RT @Stonekeeper3: @JanetTXBlessed @BCMsolt @Jasmine8137488 @SinBoldly @jtblogs @anonqarmy @gailsline @hogmania2 @TBeansprout @TonyGuid3 @RE…,2020-05-14 01:25:04,[]
RT @TheRickWilson: Cannot unsee.,2020-05-14 01:25:05,[]
"@alexnazaryan With respect, the percentage of death in the US vs. outside the US doesn't change the fact that &gt;83K died in the US from COVID-19, &gt;1.4M are infected. This is a failure irrespective of  result in other places, is the result of #Trump's refusal to enact a national testing strategy",2020-05-14 01:25:06,[]
RT @TheRickWilson: Cannot unsee.,2020-05-14 01:25:09,[]
RT @TheRickWilson: Cannot unsee.,2020-05-14 01:25:10,[]
"RT @news_ntd: #Trump blocks $4.5bn headed for China

This ""money [federal government’s retirement savings fund] would have gone to companie…",2020-05-14 01:25:11,['Trump']
RT @Stonekeeper3: @Jasmine8137488 @SinBoldly @jtblogs @anonqarmy @gailsline @hogmania2 @TBeansprout @TonyGuid3 @RED_IN_PA @DMcduffin @SeanA…,2020-05-14 01:25:12,[]
RT @TribulationThe: Los Angeles Mayor GETTING CASH from a country that FUNDS TERRORISM! Check out my article from https://t.co/myrJknLKQu!…,2020-05-14 01:25:12,[]
Well the way things are going for #Trump there will be nobody left to blame for the troubles he created for himself and yes our country I think we have got to be careful of the distractions that will be coming from Fox news and Trump's supporters #Trump's #failed# and they no it,2020-05-14 01:25:13,['Trump']
